0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
35.176178,-3.4591343,9.3826,8.5122795,-6.7837725,3.0927773,6.052514,12.555882,13.877194,-6.815785,1.362157,2.589435,36.02357,0.8019168,33.335644,4.969581,49.163383,-13.619085,20.64786,-4.9435444,-21.87026,1.651043,-6.3522034,47.78971,6.061322,2.6744676,-59.3744,1.6818507,24.130909,-8.548246,30.998821,2.7618625,-24.903408,-31.548323,-8.227184,6.411967,35.365826,16.309103,-0.33714038,25.737396,10.072596,10.047303,9.790257,-27.086674,1.522376,1.9832609,2.834033,8.037255,-3.9721222,46.401405,5.817741,-8.050362,-7.465864,19.10723,0.15777746,-1.518042,-20.60627,18.895792,22.882065,13.467245,6.591107,-8.274711,-31.993982,-8.401137,12.096277,30.195602,18.881935,-10.878191,3.4216633,-30.6704,8.510243,3.8803875,-18.608381,-44.312347,-29.90294,6.294444,-16.894608,13.995362,-20.438147,-4.337697,11.670241,-2.419435,4.1851482,-30.553158,3.0912416,29.179249,30.504633,0.8893365,-5.362009,33.091076,-41.95438,-23.093664,-4.1154037,7.454687,-6.3031087,-8.572072,6.0048137,9.914621,-1.6942728,-4.676572,-10.763266,36.83596,6.2407494,9.0346985,26.073788,-45.85436,33.78254,-4.2951007,-45.374527,-1.8686972,-39.04554,58.187923,-26.725605,-11.34711,-22.243366,-11.202327,23.83711,-49.23435,-9.1133175,-17.960331,1.8654385,13.698151,-11.390826,-21.515707,17.773056,6.282838,3.0118372,6.9944687,-30.888647,20.650688,14.672252,3.9221203,-15.171702,7.338801,6.684475,-3.67009,-22.518417,-37.844032,18.184814,0.4577833,-10.645111,-3.1693158,31.891953,-3.237484,19.720142,-7.2323394,-9.20442,17.656992,-34.485687,40.934486,-4.424915,-13.9585905,9.146303,-27.210106,23.198162,-17.544394,-18.012821,10.781553,-32.438126,-10.822604,-1.46343,5.2760015,-11.688729,2.2215724,40.11226,-25.445772,-8.487306,15.262489,-12.990953,30.954308,-16.0423,-36.490578,-47.36505,-21.908594,5.602086,-47.11466,-2.1593287,17.59258,46.1105,-18.628092,2.7325225,32.75165,-7.9691877,45.32759,16.38177,11.485722,5.737587,13.860158,2.9746532,26.851334,-5.4881167,1.3767923,Manasi
35.000507,26.36034,7.410617,4.849377,3.6457682,21.726187,-4.2162294,22.669603,5.5531974,-3.9049134,-5.272188,-2.9185514,28.629128,8.326152,58.987698,-1.5063769,47.618515,-1.4496304,12.615532,-7.520996,-23.932014,13.592209,2.8079054,29.375475,-1.5693493,-7.775471,-56.7774,2.37068,36.43561,4.3002973,35.753956,9.534221,-37.464478,-34.002934,-17.32127,12.177082,20.523666,13.662085,0.9742705,45.898113,4.30146,20.316832,16.807234,-17.917503,23.257252,6.7161713,-25.007183,10.0982275,6.8061786,37.2831,15.108858,-8.901017,14.288219,30.918095,-10.66469,-6.9192414,-35.231384,5.9192595,10.665348,16.936108,28.55682,-0.03511979,-52.364777,10.105878,-2.798769,22.847963,19.922089,-16.262968,-12.345288,-43.301315,7.6505785,19.317915,-16.567636,-29.939665,-7.677425,5.555132,-18.410925,15.805739,-18.670889,7.9235587,11.934573,-10.423998,14.790906,-48.525887,-17.044603,30.312576,47.53772,3.7764192,-4.111268,17.261911,-30.476627,-24.683004,-23.3667,18.2386,-24.30383,-2.5132236,-14.55359,19.149532,-6.1185837,-1.5177486,-35.111996,37.28347,5.175127,23.655294,11.44681,-49.513893,47.835396,2.7662876,-30.186417,6.06376,-32.839127,39.55613,-28.83123,-19.327168,-20.567146,-4.4247847,-3.3833685,-56.820774,-10.640272,-31.92554,-2.97617,25.430304,-15.009185,-34.77493,-6.0752034,11.112383,-14.317299,5.974209,-20.04623,33.533485,21.58122,8.228681,-16.257996,14.410662,1.7904376,-7.9729996,-16.914824,-19.974493,5.307737,15.094094,-27.537704,-0.4154495,45.72361,15.785653,9.809608,6.228864,-3.0993724,26.470318,-42.907093,23.796486,-6.545017,-19.901302,12.28363,-44.81108,31.801666,-1.8422537,-29.173727,-3.9623446,-29.701246,8.615592,16.68528,-0.118172035,-29.60042,7.772671,28.305576,-25.704765,-9.275992,28.171429,-11.68791,33.447914,2.1361566,-30.650074,-50.50659,-10.741306,-3.3855805,-41.326317,7.649876,31.537294,33.54611,0.5571932,-9.513062,14.80062,-15.724163,56.099552,19.389635,-3.9162014,5.1061206,20.312822,10.94069,10.244753,-18.851843,-0.66422325,Manasi
35.188187,7.279063,25.294664,9.007158,7.3739805,12.63066,-10.253393,1.2227786,2.137157,-14.739006,6.2781887,25.42345,28.383,10.063775,18.744127,-10.277608,57.91189,-15.735689,22.476246,0.75139046,-16.252275,15.489784,7.336355,44.967987,37.711613,-0.8665642,-37.177765,17.628813,30.882996,8.801758,32.499336,-3.5390108,-6.539018,-26.591272,-34.40339,9.232381,28.991829,14.781035,6.16731,12.662738,-14.469209,6.6804585,-1.1178752,-39.26762,12.893065,-3.210028,-34.452095,7.2870393,-10.606894,40.288925,2.0247416,0.17451334,3.5959885,30.077782,-8.967431,10.718691,-43.82858,16.648466,8.380512,8.572741,24.266502,13.662257,-40.889446,17.74963,-11.362615,25.32627,6.6139092,-10.306631,-9.214961,-7.667116,-4.3536444,1.4598143,-6.895889,-21.548988,-6.395782,-22.998804,-22.242144,16.521461,-23.954748,8.521632,16.099583,9.800482,17.530739,-21.934217,-21.90462,21.542288,25.471292,-5.18564,10.637175,22.616396,-32.964344,-20.094034,-27.096342,38.87678,-37.75552,-21.11492,-6.423795,20.24915,23.234924,6.3496065,-19.019312,6.65097,16.47594,-17.971785,31.323849,-37.958828,49.96332,12.466289,-39.2202,4.3732424,-36.376053,28.715944,-30.626623,-12.453317,-21.443523,-31.18464,11.8312235,-45.5277,-0.8264614,-4.992647,20.897066,15.169594,-8.147535,-22.021696,-13.916468,-5.6802588,-2.590388,-7.0072145,-31.582521,14.522691,9.061837,1.8763572,-13.027779,-1.4775072,20.188377,-13.564699,8.218534,-28.391476,11.765049,6.393591,-37.786224,9.710679,54.6504,16.871038,7.5173316,-8.841476,-17.957312,29.644737,-20.501202,21.59724,8.713579,4.1237946,6.075325,-24.142296,33.25292,-9.188928,-31.825521,13.721829,-14.789133,0.05182004,11.079147,0.48379624,4.753018,20.255533,29.065435,-15.06885,-2.710927,-21.887266,-9.996334,6.737953,11.805754,-21.419847,-54.00239,-33.69007,11.283964,-18.60152,28.159182,20.934967,29.403164,-32.40405,3.732986,22.090483,-28.851725,31.149916,37.544147,-2.633849,10.398765,23.277319,17.04454,26.74255,-0.6928198,6.294021,Manasi
28.772806,-1.9191076,7.0089417,27.679573,12.872961,-1.232876,-4.6071844,32.450314,17.33867,-19.437466,-3.1005821,11.17819,41.50396,-10.350017,40.233624,18.412928,44.605892,-13.57017,20.777006,-10.414444,-23.273727,0.38748366,0.61656684,28.685648,10.114743,7.5077124,-38.820614,7.8658113,14.011035,6.643335,43.133965,16.488874,-25.187004,-32.29784,-5.954276,-19.867344,26.29536,14.23012,-14.412465,19.434889,8.151619,12.728658,15.742648,-39.11582,13.944861,-10.893499,5.2549124,14.223559,-8.606518,41.051014,-4.3051314,-4.8194356,10.217367,25.42024,-4.2344813,-8.102758,-29.128809,3.7261157,17.537945,10.964485,5.1031575,-16.37229,-41.433704,11.034718,2.941455,10.702307,21.400967,-10.881791,-13.484541,-17.01537,6.124715,18.962965,-10.914897,-40.897186,-9.263015,4.4057255,-11.65166,16.032295,-13.180988,-21.593498,3.4274266,-4.6365104,19.511345,-42.358635,-11.797396,8.392649,26.328165,15.451215,-0.31753352,36.016758,-24.12556,-17.109877,-18.46918,2.122805,-13.775044,-8.732189,-7.722421,16.656239,-8.701601,4.4401255,-13.347381,32.28447,8.348507,14.290852,28.666454,-43.390133,33.174953,0.24400772,-41.775513,9.076112,-33.540638,38.86618,-27.680506,-9.093281,-33.21468,-29.414396,4.9046164,-60.738453,-16.22566,-11.671664,-3.632587,7.836988,-14.390788,-16.26438,11.394442,3.1147678,4.525199,-7.8041,-23.352215,19.185595,20.088814,-3.1918962,-4.9476237,26.226912,0.21918291,-3.2362292,-9.662861,-27.665722,6.702761,8.392546,-21.562313,-0.2596277,35.143993,4.247427,9.75563,7.070514,-7.7901645,26.997053,-26.513113,36.093914,-4.0547366,-15.757741,18.714493,-23.590418,40.78557,-4.293172,-17.131733,22.92165,-16.916878,-5.331121,19.737537,11.405412,-26.710516,7.961881,41.115982,-25.402948,6.0017967,13.818193,-11.942277,32.488808,-22.569105,-38.240025,-32.543987,-23.324907,19.2081,-49.358734,-2.5316432,30.025183,37.667942,-24.689137,-3.5232596,29.109869,-15.555164,60.926132,17.709055,11.775893,18.838877,0.8964004,3.7036057,22.772041,-5.9731092,12.576173,Manasi
43.939865,-2.8587391,26.175392,8.440969,6.838113,-2.6464605,-3.6109314,16.536835,1.0504584,-5.048054,5.0127373,1.3956842,29.379797,10.534126,41.14704,5.3591266,30.073193,-1.0154015,4.1141458,-10.558731,-21.163834,12.823402,19.570036,3.0390918,7.5464077,-18.4582,-45.02054,11.364334,22.226078,19.481205,7.8831735,8.290256,-23.9964,-18.436197,-4.9615383,2.8224885,10.72323,15.244832,-5.916387,52.343655,10.618546,8.89425,26.736994,-42.009678,15.887605,9.95364,-10.201797,17.33386,15.242684,31.77557,-13.102866,-13.81438,23.238625,38.695786,-26.918425,-3.8812487,-29.143885,6.152284,-2.1105392,0.8170384,18.25833,-26.518858,-60.496056,10.22785,11.216518,20.258825,16.280333,-13.146429,-0.407085,-18.823763,14.827401,22.703653,-12.437525,-23.058655,-3.3032985,4.401092,-15.523599,12.968937,-19.057665,-3.7241497,16.600237,11.657738,28.301468,-30.164717,-6.61133,6.320451,40.19222,12.242677,-12.864376,27.658287,-30.239372,-16.014841,-30.257246,29.025957,-13.748946,3.921341,11.820503,17.96311,0.7113516,4.178298,-17.630772,14.435323,17.049124,-7.0343733,7.753152,-37.659718,35.43832,7.1476884,-2.9930065,7.678131,-40.86955,30.834578,-31.524641,-10.004652,-17.543203,-15.3988695,-2.648408,-48.15218,-21.368784,-46.9862,-3.4131052,20.952671,-17.658218,-19.454487,2.974122,-5.0809746,-2.0120833,2.0723746,-10.851378,43.687546,15.349829,-0.6656063,-7.382933,10.4914465,-7.9444437,-19.131186,-1.0535702,-13.731807,3.2826688,2.694053,-44.881115,4.7740912,46.458076,1.0741806,-3.6389747,15.335286,-9.338049,16.872894,-9.551659,26.510302,0.06709895,-8.195888,11.814648,-26.716719,66.30169,-4.380615,-39.111065,13.946561,-26.669437,0.49481702,10.257693,3.6535146,-4.5454407,6.341613,42.20118,-8.871115,-3.7429304,23.249804,2.3001053,22.911516,-0.33866265,-55.473846,-32.899975,-5.8946557,6.8397713,-32.500248,23.094187,31.3455,32.539288,-6.3518624,-11.90847,10.7783985,-26.66271,37.292583,39.19665,-6.6984034,1.5476243,-1.7961046,3.5697613,10.3578,-7.011465,28.716623,Manasi
17.121735,-1.3260032,-1.1488234,-1.7705674,-0.57413197,12.678126,-19.141129,20.180878,-9.295573,-10.499725,19.04182,8.265163,15.4031,2.0957806,4.3262925,-18.620901,34.765785,-18.691511,-20.50261,7.222972,-1.8196454,0.5843125,-27.403723,29.036316,15.282293,7.795152,-29.811115,-5.001897,17.947514,-0.9220058,8.1809025,-3.857597,-18.470507,-5.0533433,-28.299536,-25.672075,10.428562,19.460316,22.12807,24.935184,4.147614,-17.400007,7.888468,-2.8318112,17.15192,-22.470034,-14.230805,0.3206144,8.822349,24.865623,2.2768617,-0.7662301,-16.88854,22.82579,-10.279346,-0.38567767,-5.101309,28.838556,2.5063078,0.54522395,5.0774074,-9.925948,-6.814472,21.796131,-5.047331,17.601114,11.81603,-10.080396,10.897985,-32.135124,13.252999,16.575304,-1.010961,-7.7073164,-8.570073,0.3023626,-13.532526,9.052958,12.171856,-13.640839,28.73422,24.093191,19.540062,-33.19811,6.3578014,10.476419,20.722,1.2869029,-27.396553,13.133858,-17.564615,-27.651062,-20.786541,12.863751,-24.691458,-3.1536179,2.3909333,8.76694,-2.1339452,9.664565,-5.9742885,11.621627,10.15551,15.855095,5.963215,-15.16377,38.05516,-12.706702,-5.1320148,-2.9165764,-17.299444,38.21112,-2.1997106,-21.434711,-2.0527954,-28.5131,14.010801,-63.44962,19.725058,-9.313273,-0.8159395,24.921753,-17.03766,0.48976368,26.141476,-23.549282,-3.9666784,-4.366171,-18.123049,12.800011,23.716526,10.212459,23.858343,-9.285761,-21.385891,-12.739096,-11.254742,-32.487003,15.978833,14.433336,8.766608,2.890389,56.544773,-15.392672,-3.579824,-10.924636,-17.471676,3.0163913,-28.564768,10.34501,10.04094,-17.907059,-9.159334,-31.20497,38.206356,-18.524462,-12.065569,9.546473,-8.846938,-4.263348,15.298394,15.645384,22.036879,10.187885,25.220146,-14.946423,-0.6867923,-19.6321,-8.617348,44.17672,-3.3391967,-52.30011,-41.796436,-1.7697444,6.6450315,6.3520446,13.334764,21.636894,26.31815,-23.762165,-0.5629515,10.532485,-6.5797205,16.79629,29.58893,2.0936062,-21.00155,-9.298296,2.9165783,26.127024,-6.389246,28.168243,Manasi
34.898415,-1.751691,10.207555,21.072704,2.0382833,8.634461,-4.584544,-12.1320505,13.474519,-2.5456414,18.043386,17.162464,8.2931,9.173784,22.657375,-5.889712,45.21291,-16.567835,8.924325,0.50297165,-22.213295,7.4079094,-2.4308822,29.055628,18.275227,-13.692588,-46.15859,9.970727,41.630856,-0.04396783,23.844757,14.047857,-19.542984,-20.796064,-32.00551,-3.8545651,26.908451,19.91205,-0.46352893,19.785133,-13.926989,-13.00291,14.710666,-7.3706393,28.911356,-9.690581,-11.729535,5.64249,-9.620464,37.709034,14.691211,1.0384221,-27.798098,25.067448,-2.6191943,12.768978,-31.89607,24.765198,-4.732352,7.566383,15.846815,-3.6216571,-57.52847,-5.0498457,1.4122963,23.100386,20.436487,-9.792006,2.8253007,-11.613959,14.072534,13.631037,-16.929289,-22.114014,-15.702603,-5.288224,-20.79458,24.75998,-15.189241,5.5027046,34.046387,15.383902,7.9800606,-23.363573,2.8724058,15.985666,36.93703,-11.934774,-18.333757,5.702935,-41.468178,-9.856583,-23.972017,41.974648,-8.933389,-16.958778,-1.4385465,10.624508,3.0916655,1.2048714,-24.437817,23.185064,22.091488,-7.454719,23.90455,-40.270954,50.079704,14.262961,-10.200464,3.2808256,-54.731968,35.188393,-27.68327,-3.1969008,-40.263943,-17.628931,11.113081,-37.553486,-12.92518,-18.935886,22.06556,10.795877,-2.3492062,-31.53398,18.201347,-18.167025,12.008189,5.2785006,-30.322666,23.047,21.406136,1.9192773,-16.579208,-13.229203,6.644992,-37.863476,13.634817,24.007122,35.659866,13.684723,-40.448456,-19.506804,34.50134,13.824936,15.337351,-22.547518,-14.490871,18.035975,-5.7151594,7.0900574,-16.56443,-2.235423,8.267443,-49.099216,27.79355,-19.423635,-20.595247,12.912217,-57.60679,-6.616139,5.9696403,-4.403685,7.9282765,7.1120696,24.251492,3.4944031,1.5183126,-1.9449797,-8.599185,-10.501033,21.819143,-25.452866,-41.539555,-12.1791115,20.560444,-26.592024,24.34059,32.57428,41.758606,-20.778065,11.212857,15.156415,-22.392105,30.486353,27.058153,-17.38115,14.6838665,-0.33206186,8.65167,34.026993,13.034423,5.9593787,Manasi
58.30873,-10.397073,14.865171,6.4612994,-6.0648775,1.9270047,1.6703843,7.0833015,-11.591825,-10.993269,6.3841724,12.707385,28.227566,-3.9037092,22.959574,2.7799048,50.553997,-12.154084,16.841547,-7.562742,-25.02972,7.7500944,-14.991583,46.744896,2.3818321,6.417461,-42.41128,1.4804118,24.067427,-5.2400713,47.158417,11.345744,-28.857761,-29.240873,-20.806004,-8.288251,43.580017,13.000669,-3.577716,32.593765,8.4851055,4.342055,24.908388,-26.02678,9.783559,-7.906932,11.120353,-12.89375,-12.160053,42.684082,0.021487717,-14.792213,-9.557899,5.9195504,-6.1308103,10.423901,-8.361952,17.008764,11.031056,9.3236,-4.0054994,-5.351902,-31.411968,-6.0180206,11.380091,31.05057,22.632536,-7.2334704,4.133183,-26.547508,-3.9634469,6.0059896,-15.871446,-30.488092,-19.476034,-9.707996,-25.187525,9.753797,-4.086835,7.0359774,8.0357485,-14.286367,11.245273,-40.355972,1.8144166,38.52498,24.25326,4.8255506,-9.381009,17.172052,-28.910078,-24.535658,-17.013847,6.228541,-4.6469293,-6.268862,8.921141,3.919631,4.7914543,2.9077485,-26.5973,39.483418,11.575479,14.404787,16.239359,-44.59772,24.41336,1.3110033,-27.794886,-16.76778,-38.22591,35.998566,-18.851679,-17.119638,-34.796246,-6.2854414,30.451809,-43.170444,-14.378533,-21.27317,-2.2298746,18.47312,-2.7539208,-20.168217,18.35862,12.67462,12.748272,11.41945,-26.206417,22.655445,8.717896,4.069766,-20.81605,11.94176,15.683477,-3.4690955,-7.376244,-39.48611,15.846295,4.820159,-8.803188,-19.539017,30.584284,-10.288595,19.638592,-21.663893,-9.926613,26.89616,-41.275246,27.129704,-11.586033,-25.644182,10.29489,-23.42261,16.302805,-17.156076,-32.201862,7.732945,-25.201998,4.79417,18.39131,17.241457,-12.77876,-3.68079,31.0047,-17.200153,-4.1965294,17.26519,-4.292795,34.516304,-25.228037,-27.468275,-35.8962,-13.840052,13.863342,-46.34616,2.8979833,22.720945,46.82815,-15.296992,0.021870218,24.306648,-8.328079,60.27117,11.78012,16.64313,4.8443418,22.817638,-1.164587,27.402,13.587922,-7.7966943,Manasi
35.281574,4.194872,7.580202,15.764833,13.898938,3.8427687,4.181836,7.616991,-7.4925733,-14.730691,-4.6647325,4.414979,35.27944,-7.242238,30.132753,-11.551696,32.156765,-6.899613,9.478689,2.0059776,-23.368744,6.8791246,-7.7092056,39.563976,10.898481,13.334246,-42.07438,-7.7678986,26.344398,7.3939176,53.49321,22.134708,-18.260544,-29.08935,-18.983519,-8.190607,34.40736,12.328703,14.42082,22.057495,2.7666867,11.449956,11.306054,-23.64982,9.232552,3.5534437,3.0126143,-8.0451,4.2339234,32.981,-5.5478883,1.8570848,-5.8861856,9.938443,-12.371736,-2.4748595,-24.70806,16.899477,11.157769,19.378431,-2.6786563,-4.2248125,-26.79051,8.131894,4.7825375,27.038956,18.276752,-8.006688,0.7139453,-18.534857,-3.219165,7.8796124,1.5377054,-25.145517,-12.064721,-12.761508,-32.6249,14.185391,-2.8576279,11.093931,14.323777,-18.649899,10.252727,-49.816017,-3.7366774,25.93691,15.777423,5.048852,-6.4838114,8.343162,-28.750797,-19.849432,-21.520609,33.9859,-8.880501,-14.55207,1.8767697,22.1428,0.61801547,-1.9136016,-24.445143,22.259092,5.5096436,33.55164,26.22194,-52.051987,38.492546,3.3706882,-16.110266,-6.0233727,-38.851048,48.87702,-26.013405,-23.383085,-29.844084,-13.349938,26.346682,-41.80998,-5.2822833,-17.723656,6.076856,13.074298,-7.714706,-8.789923,22.26933,14.149933,10.914247,6.5555573,-26.65962,32.685677,15.66387,12.215549,-7.4829345,3.0647874,2.9834309,11.290352,-5.8336806,-31.861923,17.789276,3.9242468,-14.969381,-13.056591,39.625698,0.20571893,21.324322,-6.925944,-12.068415,19.489437,-38.254677,37.28201,-25.195948,-21.750128,22.231108,-12.003535,26.758394,-12.881236,-34.57554,5.535274,-35.320885,7.115956,23.740625,20.732475,-15.652768,-8.193532,37.52333,-30.885345,2.53302,3.341981,-13.122913,35.890366,-23.123865,-5.689736,-36.518208,-15.592859,15.046333,-48.310654,14.009818,25.586731,34.049603,-10.498506,-0.25671902,20.202536,-6.6959853,56.269295,23.429337,-2.4997375,1.594876,17.447283,2.7428436,20.794142,8.812087,14.811654,Manasi
17.121735,-1.3260032,-1.1488234,-1.7705674,-0.57413197,12.678126,-19.141129,20.180878,-9.295573,-10.499725,19.04182,8.265163,15.4031,2.0957806,4.3262925,-18.620901,34.765785,-18.691511,-20.50261,7.222972,-1.8196454,0.5843125,-27.403723,29.036316,15.282293,7.795152,-29.811115,-5.001897,17.947514,-0.9220058,8.1809025,-3.857597,-18.470507,-5.0533433,-28.299536,-25.672075,10.428562,19.460316,22.12807,24.935184,4.147614,-17.400007,7.888468,-2.8318112,17.15192,-22.470034,-14.230805,0.3206144,8.822349,24.865623,2.2768617,-0.7662301,-16.88854,22.82579,-10.279346,-0.38567767,-5.101309,28.838556,2.5063078,0.54522395,5.0774074,-9.925948,-6.814472,21.796131,-5.047331,17.601114,11.81603,-10.080396,10.897985,-32.135124,13.252999,16.575304,-1.010961,-7.7073164,-8.570073,0.3023626,-13.532526,9.052958,12.171856,-13.640839,28.73422,24.093191,19.540062,-33.19811,6.3578014,10.476419,20.722,1.2869029,-27.396553,13.133858,-17.564615,-27.651062,-20.786541,12.863751,-24.691458,-3.1536179,2.3909333,8.76694,-2.1339452,9.664565,-5.9742885,11.621627,10.15551,15.855095,5.963215,-15.16377,38.05516,-12.706702,-5.1320148,-2.9165764,-17.299444,38.21112,-2.1997106,-21.434711,-2.0527954,-28.5131,14.010801,-63.44962,19.725058,-9.313273,-0.8159395,24.921753,-17.03766,0.48976368,26.141476,-23.549282,-3.9666784,-4.366171,-18.123049,12.800011,23.716526,10.212459,23.858343,-9.285761,-21.385891,-12.739096,-11.254742,-32.487003,15.978833,14.433336,8.766608,2.890389,56.544773,-15.392672,-3.579824,-10.924636,-17.471676,3.0163913,-28.564768,10.34501,10.04094,-17.907059,-9.159334,-31.20497,38.206356,-18.524462,-12.065569,9.546473,-8.846938,-4.263348,15.298394,15.645384,22.036879,10.187885,25.220146,-14.946423,-0.6867923,-19.6321,-8.617348,44.17672,-3.3391967,-52.30011,-41.796436,-1.7697444,6.6450315,6.3520446,13.334764,21.636894,26.31815,-23.762165,-0.5629515,10.532485,-6.5797205,16.79629,29.58893,2.0936062,-21.00155,-9.298296,2.9165783,26.127024,-6.389246,28.168243,Manasi
35.176178,-3.4591343,9.3826,8.5122795,-6.7837725,3.0927773,6.052514,12.555882,13.877194,-6.815785,1.362157,2.589435,36.02357,0.8019168,33.335644,4.969581,49.163383,-13.619085,20.64786,-4.9435444,-21.87026,1.651043,-6.3522034,47.78971,6.061322,2.6744676,-59.3744,1.6818507,24.130909,-8.548246,30.998821,2.7618625,-24.903408,-31.548323,-8.227184,6.411967,35.365826,16.309103,-0.33714038,25.737396,10.072596,10.047303,9.790257,-27.086674,1.522376,1.9832609,2.834033,8.037255,-3.9721222,46.401405,5.817741,-8.050362,-7.465864,19.10723,0.15777746,-1.518042,-20.60627,18.895792,22.882065,13.467245,6.591107,-8.274711,-31.993982,-8.401137,12.096277,30.195602,18.881935,-10.878191,3.4216633,-30.6704,8.510243,3.8803875,-18.608381,-44.312347,-29.90294,6.294444,-16.894608,13.995362,-20.438147,-4.337697,11.670241,-2.419435,4.1851482,-30.553158,3.0912416,29.179249,30.504633,0.8893365,-5.362009,33.091076,-41.95438,-23.093664,-4.1154037,7.454687,-6.3031087,-8.572072,6.0048137,9.914621,-1.6942728,-4.676572,-10.763266,36.83596,6.2407494,9.0346985,26.073788,-45.85436,33.78254,-4.2951007,-45.374527,-1.8686972,-39.04554,58.187923,-26.725605,-11.34711,-22.243366,-11.202327,23.83711,-49.23435,-9.1133175,-17.960331,1.8654385,13.698151,-11.390826,-21.515707,17.773056,6.282838,3.0118372,6.9944687,-30.888647,20.650688,14.672252,3.9221203,-15.171702,7.338801,6.684475,-3.67009,-22.518417,-37.844032,18.184814,0.4577833,-10.645111,-3.1693158,31.891953,-3.237484,19.720142,-7.2323394,-9.20442,17.656992,-34.485687,40.934486,-4.424915,-13.9585905,9.146303,-27.210106,23.198162,-17.544394,-18.012821,10.781553,-32.438126,-10.822604,-1.46343,5.2760015,-11.688729,2.2215724,40.11226,-25.445772,-8.487306,15.262489,-12.990953,30.954308,-16.0423,-36.490578,-47.36505,-21.908594,5.602086,-47.11466,-2.1593287,17.59258,46.1105,-18.628092,2.7325225,32.75165,-7.9691877,45.32759,16.38177,11.485722,5.737587,13.860158,2.9746532,26.851334,-5.4881167,1.3767923,Manasi
22.625265,-6.5404706,-10.766464,12.807505,2.7810526,-3.161172,-10.022446,28.570742,-15.685647,5.8864207,1.2702209,6.6660204,45.12347,13.881574,34.717365,-1.9328676,39.59421,-1.3593613,-6.680755,-13.009132,-7.6551347,15.811031,-32.433033,0.68887687,15.191825,6.051268,-34.861332,-24.491693,18.093798,10.096416,8.151449,5.065415,-28.893364,-20.919527,-22.65262,-2.122444,3.5408301,14.186021,16.396812,40.977863,-19.646368,21.636986,12.54378,-19.979761,-0.08707276,-11.087704,-14.199815,-16.913193,14.435477,7.912322,-6.467937,-5.7357836,1.6513331,29.631342,-15.093327,-17.30215,-16.720808,35.65572,-3.3496797,15.031748,40.11808,-6.512334,-41.480976,-22.258131,0.49584955,41.359905,26.343136,-14.349781,-3.606193,-14.067212,4.553027,19.819473,9.154246,-18.007736,-21.498558,-18.409777,-28.646694,17.132391,-4.020771,-3.017119,-7.366966,18.626753,28.274776,-1.9437896,3.2379816,-2.1352406,12.424663,-9.765477,-40.32829,26.836786,-32.977074,-18.974447,-2.3976662,4.7992964,-18.866224,6.1171427,-0.04312881,12.29097,1.2367327,-17.476612,-15.021851,-0.52514696,19.080454,7.8918195,17.254198,-39.293777,19.03252,10.576528,-9.273028,4.4832993,-19.8716,43.794106,-15.032921,-22.320326,-19.037245,-7.4740915,12.762209,-53.057407,14.125797,-25.404778,5.1157346,23.82588,-6.540651,-25.302942,17.335499,-17.78285,-2.525554,-15.914667,-28.380917,0.41715148,22.002243,-0.09341319,-5.5926013,-4.6070566,1.1805285,-20.407694,-6.3001904,-19.480978,28.971771,8.336957,1.005065,-2.408176,41.75824,-31.441238,5.343449,4.537542,-13.2656,17.247961,-24.25147,3.6585422,18.97399,-3.6874762,2.5670907,-1.2667783,61.88764,-7.9469233,-36.08288,19.05739,-20.910313,4.728933,6.4492307,-6.8714767,-25.54179,-4.60232,14.639739,-20.02353,-12.855511,-11.6735115,-8.107007,38.7648,4.742678,-50.864044,-24.403856,-24.664427,-5.668919,22.070889,40.93606,23.050589,38.199764,-14.541431,-9.500478,17.709124,-25.75143,16.996746,2.1431553,3.6540406,-4.3875527,-8.197624,15.935076,47.384823,-0.44469708,26.35918,Manasi
